,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,number_of_layers,speed
5114,1704571390.103359,11,6.902248289345064,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5115,1704571391.580706,17,6.904222048475371,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5116,1704571393.156969,16,6.905999609145984,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5117,1704571395.412786,24,6.909339585775694,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5118,1704571397.107467,18,6.911506153545615,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5119,1704571398.326728,11,6.9123046875,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5120,1704571399.487075,14,6.9136887326694,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5121,1704571400.769236,12,6.914681764935572,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5122,1704571401.94914,11,6.91547921139957,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5123,1704571403.306787,15,6.917056986729118,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5124,1704571404.428743,14,6.918439024390244,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5125,1704571405.870921,19,6.92079594225517,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5126,1704571406.980688,12,6.921786619855666,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5127,1704571408.501035,18,6.923946957878315,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5128,1704571410.007326,18,6.926106453499708,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5129,1704571411.512357,18,6.928265107212476,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5130,1704571413.016521,18,6.930422919508867,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5131,1704571414.529553,18,6.932579890880748,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5132,1704571416.121369,18,6.934736021819599,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5133,1704571417.236414,13,6.935917413322945,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5134,1704571419.246472,26,6.939629990262902,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5135,1704571419.836558,8,6.939836448598131,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5136,1704571421.194195,16,6.941600155732918,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5137,1704571421.630657,5,6.9412222654729465,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5138,1704571422.946688,16,6.942985016540183,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5139,1704571424.073018,12,6.943968871595331,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5140,1704571424.701977,8,6.944174285158529,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5141,1704571426.109559,16,6.945935433683392,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5142,1704571426.779117,8,6.946140384989306,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5143,1704571427.942088,6,6.945956454121307,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5144,1704571429.345416,17,6.947910592808552,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5145,1704571429.962699,8,6.9481150408083945,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5146,1704571430.391395,5,6.947736545560521,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5147,1704571430.984286,8,6.947940947940948,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5148,1704571431.586945,8,6.948145270926394,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5149,1704571432.237801,8,6.948349514563107,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5150,1704571432.726157,4,6.9477771306542415,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5151,1704571433.962354,15,6.949340062111801,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5152,1704571434.572987,8,6.949543954977683,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5153,1704571435.204986,8,6.949747768723322,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5154,1704571436.413765,15,6.951309408341416,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5155,1704571437.044856,8,6.951512800620637,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5156,1704571438.349015,16,6.953267403529184,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5157,1704571438.96513,8,6.953470337340054,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5158,1704571439.444026,5,6.953091684434968,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5159,1704571440.053607,8,6.953294573643411,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5160,1704571440.521714,4,6.95272234063166,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5161,1704571441.819593,16,6.954475009686168,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5162,1704571443.014235,15,6.956033313964749,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5163,1704571444.202572,15,6.9575910147172735,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5164,1704571445.394589,15,6.959148112294288,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5165,1704571446.785093,15,6.96070460704607,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5166,1704571447.422769,8,6.960905748016257,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5167,1704571448.474471,13,6.962074303405573,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5168,1704571449.794027,16,6.963822789707874,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5169,1704571450.206563,4,6.963249516441006,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5170,1704571451.62806,15,6.9648037130148905,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5171,1704571453.079619,15,6.966357308584687,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5172,1704571454.145743,13,6.967523680649526,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5173,1704571455.174724,11,6.96830305373019,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5174,1704571456.211689,13,6.969468599033816,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5175,1704571457.268396,13,6.97063369397218,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5176,1704571458.584791,16,6.972377824995171,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5177,1704571458.988309,4,6.971803785245268,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5178,1704571460.370107,15,6.973353929329987,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5179,1704571461.711801,15,6.974903474903475,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5180,1704571463.2056,14,6.976259409380429,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5181,1704571464.243753,13,6.977421844847549,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5182,1704571464.88088,5,6.977040324136601,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5183,1704571465.30771,5,6.976658950617284,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5184,1704571465.738914,5,6.976277724204436,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5185,1704571466.167918,5,6.975896644812958,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5186,1704571466.6092,5,6.975515712357818,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5187,1704571466.994692,4,6.974942174248265,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5188,1704571467.440412,4,6.974368857197919,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5189,1704571468.793743,15,6.975915221579961,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5190,1704571470.1734,15,6.977460990175303,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5191,1704571471.549144,15,6.979006163328197,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5192,1704571472.935886,15,6.980550741382631,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5193,1704571474.306101,15,6.982094724682326,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5194,1704571475.679028,15,6.983638113570741,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5195,1704571476.839401,14,6.984988452655889,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5196,1704571477.282495,5,6.984606503752165,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5197,1704571478.768667,9,6.984994228549442,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5198,1704571479.196594,5,6.984612425466436,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5199,1704571479.742484,8,6.984807692307692,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5200,1704571480.506976,10,6.985387425495097,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5201,1704571481.105248,10,6.985966935793925,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5202,1704571481.718225,10,6.9865462233326925,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5203,1704571482.348582,10,6.987125288239816,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5204,1704571482.976449,10,6.987704130643612,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5205,1704571483.580383,10,6.988282750672301,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5206,1704571484.225019,10,6.988861148454005,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5207,1704571484.864176,10,6.989439324116743,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5208,1704571485.598573,7,6.989441351507007,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5209,1704571486.321453,7,6.9894433781190015,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5210,1704571487.040771,7,6.989445403953176,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5211,1704571487.749999,7,6.989447429009977,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5212,1704571488.427758,7,6.989449453289852,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5213,1704571489.208518,7,6.989451476793249,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5214,1704571489.925607,7,6.9894534995206135,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5215,1704571490.641555,7,6.989455521472393,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5216,1704571491.336747,7,6.989457542649032,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5217,1704571492.017479,7,6.9894595630509775,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5218,1704571492.564247,8,6.989653190266335,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5219,1704571493.210097,7,6.989655172413793,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
5220,1704571493.746715,8,6.989848687990806,63dd216ecd9066dca6bf18e59f0d5bfb594d9877367732300437b233037de79ffec583a9f61f8604d89ec17c48e96e7e1cf896260e5d4af5ea6bede1f1b267ff,1704574921.966172,-10,27,100,100,100,512,1000
