,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
22,1704618751.94697,12,16.043478260869566,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
23,1704618752.652554,18,16.125,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
24,1704618754.085484,12,15.96,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
25,1704618755.529485,3,15.461538461538462,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
26,1704618757.046909,14,15.407407407407407,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
27,1704618757.805267,19,15.535714285714286,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
28,1704618758.581661,19,15.655172413793103,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
29,1704618760.175801,15,15.633333333333333,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
30,1704618761.667531,18,15.709677419354838,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
31,1704618763.241135,7,15.4375,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
