,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
112,1704553927.218343,1,0.831858407079646,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
113,1704553928.436382,1,0.8333333333333334,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
114,1704553930.27687,1,0.8347826086956521,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
115,1704553931.319967,1,0.8362068965517241,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
116,1704553932.254413,1,0.8376068376068376,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
117,1704553933.28413,2,0.847457627118644,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
118,1704553933.90128,1,0.8487394957983193,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
119,1704553935.13552,3,0.8666666666666667,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
120,1704553937.099749,1,0.8677685950413223,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
121,1704553939.793712,2,0.8770491803278688,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
122,1704553941.804437,1,0.8780487804878049,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
123,1704553942.695814,1,0.8790322580645161,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
124,1704553945.816833,2,0.888,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
125,1704553948.104516,1,0.8888888888888888,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
126,1704553949.973495,1,0.889763779527559,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
127,1704553952.376505,0,0.8828125,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
128,1704553955.718482,3,0.8992248062015504,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
129,1704553956.300874,0,0.8923076923076924,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
130,1704553956.898023,0,0.8854961832061069,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
131,1704553957.427966,0,0.8787878787878788,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
132,1704553957.869731,0,0.8721804511278195,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
133,1704553958.517347,0,0.8656716417910447,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
134,1704553959.028107,0,0.8592592592592593,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
135,1704553959.726371,0,0.8529411764705882,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
136,1704553960.380712,0,0.8467153284671532,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
137,1704553960.911518,0,0.8405797101449275,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
138,1704553961.463443,0,0.8345323741007195,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
139,1704553961.981975,0,0.8285714285714286,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
140,1704553962.517035,0,0.8226950354609929,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
141,1704553963.137428,0,0.8169014084507042,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
142,1704553963.697193,0,0.8111888111888111,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
143,1704553964.26958,0,0.8055555555555556,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
144,1704553964.76501,0,0.8,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
145,1704553965.362369,0,0.7945205479452054,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
146,1704553965.872851,0,0.7891156462585034,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
147,1704553966.416396,0,0.7837837837837838,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
148,1704553967.201592,0,0.7785234899328859,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
149,1704553967.752741,0,0.7733333333333333,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
150,1704553968.306016,0,0.7682119205298014,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
151,1704553968.798029,0,0.7631578947368421,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
152,1704553969.407718,0,0.7581699346405228,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
153,1704553969.976017,0,0.7532467532467533,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
154,1704553970.48524,0,0.7483870967741936,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
155,1704553971.107545,0,0.7435897435897436,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
156,1704553971.725316,0,0.7388535031847133,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
157,1704553972.188913,0,0.7341772151898734,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
158,1704553972.732914,0,0.7295597484276729,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
159,1704553973.291514,0,0.725,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
160,1704553973.812027,0,0.7204968944099379,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
161,1704553974.299403,0,0.7160493827160493,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
162,1704553974.906345,0,0.7116564417177914,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
163,1704553975.455399,0,0.7073170731707317,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
164,1704553975.984373,0,0.703030303030303,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
165,1704553976.484646,0,0.6987951807228916,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
166,1704553976.944231,0,0.6946107784431138,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
167,1704553977.465259,0,0.6904761904761905,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
168,1704553977.987859,0,0.6863905325443787,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
169,1704553978.519343,0,0.6823529411764706,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
170,1704553979.039721,0,0.6783625730994152,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
171,1704553979.698794,0,0.6744186046511628,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
172,1704553980.355675,0,0.6705202312138728,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
173,1704553981.014876,0,0.6666666666666666,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
174,1704553981.571713,0,0.6628571428571428,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
175,1704553981.990501,0,0.6590909090909091,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
176,1704553982.601293,0,0.655367231638418,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
177,1704553983.099823,0,0.651685393258427,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
178,1704553983.670055,0,0.6480446927374302,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
179,1704553984.234741,0,0.6444444444444445,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
180,1704553984.676718,0,0.6408839779005525,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
181,1704553985.153414,0,0.6373626373626373,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
182,1704553985.66528,0,0.6338797814207651,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
183,1704553986.177517,0,0.6304347826086957,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
184,1704553986.716824,0,0.6270270270270271,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
185,1704553987.456613,0,0.6236559139784946,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
186,1704553988.036839,0,0.6203208556149733,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
187,1704553988.590157,0,0.6170212765957447,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
188,1704553989.248483,0,0.6137566137566137,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
189,1704553989.799407,0,0.6105263157894737,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
190,1704553990.439633,0,0.6073298429319371,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
191,1704553990.989965,0,0.6041666666666666,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
192,1704553991.503864,0,0.6010362694300518,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
193,1704553992.041288,0,0.5979381443298969,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
194,1704553992.681233,0,0.5948717948717949,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
195,1704553993.221289,0,0.5918367346938775,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
196,1704553993.754843,0,0.5888324873096447,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
197,1704553994.385868,0,0.5858585858585859,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
198,1704553995.04407,0,0.5829145728643216,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
199,1704553997.318101,0,0.58,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
200,1704554005.504912,2,0.5870646766169154,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
201,1704554013.210303,2,0.594059405940594,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
202,1704554026.18057,5,0.6157635467980296,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
203,1704554029.677749,0,0.6127450980392157,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
204,1704554035.081065,11,0.6634146341463415,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
205,1704554036.055259,2,0.6699029126213593,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
206,1704554037.081404,2,0.6763285024154589,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
207,1704554038.305324,1,0.6778846153846154,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
208,1704554039.152524,3,0.6889952153110048,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
209,1704554040.051794,2,0.6952380952380952,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
210,1704554040.874537,1,0.6966824644549763,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
211,1704554042.146029,3,0.7075471698113207,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
212,1704554043.398269,5,0.7276995305164319,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
213,1704554044.739013,1,0.7289719626168224,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
214,1704554046.673355,3,0.7395348837209302,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
215,1704554049.076871,3,0.75,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
216,1704554051.557231,6,0.7741935483870968,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
217,1704554055.288392,6,0.7981651376146789,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
218,1704554064.695265,7,0.8264840182648402,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
219,1704554078.757316,3,0.8363636363636363,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
220,1704554085.672639,5,0.8552036199095022,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
221,1704554096.72482,6,0.8783783783783784,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
222,1704554097.768539,4,0.8923766816143498,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
223,1704554098.630924,6,0.9151785714285714,df6d2dff32572b6bc0dd8108242a112c71bf7643c39490953cd062195deed7c573f1a370b45815138d4ddc84677e9b2b58c57bead7ddf94951adefae0a03a0f7,1704554584.868999,-10,27,3,3,200,1000
