,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
38,1704618925.146304,45,23.76923076923077,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
39,1704618926.655547,45,24.3,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
40,1704618927.955165,40,24.682926829268293,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
41,1704618928.968959,31,24.833333333333332,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
42,1704618930.523721,46,25.325581395348838,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
43,1704618931.192952,12,25.022727272727273,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
44,1704618932.910621,50,25.57777777777778,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
45,1704618934.256678,42,25.934782608695652,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
46,1704618935.045016,20,25.80851063829787,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
47,1704618936.470733,37,26.041666666666668,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
48,1704618936.854513,7,25.653061224489797,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
49,1704618938.564237,25,25.64,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
50,1704618940.366985,50,26.11764705882353,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
51,1704618941.320888,24,26.076923076923077,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
52,1704618943.046964,45,26.433962264150942,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
53,1704618943.68494,14,26.203703703703702,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
54,1704618945.410907,47,26.581818181818182,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
55,1704618946.531236,26,26.571428571428573,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
56,1704618947.292113,22,26.49122807017544,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
57,1704618948.0659,18,26.344827586206897,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
58,1704618949.216961,30,26.406779661016948,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
59,1704618949.944732,22,26.333333333333332,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
60,1704618951.624833,18,26.19672131147541,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
61,1704618952.356487,19,26.080645161290324,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
62,1704618953.397918,28,26.11111111111111,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
