,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
42,1704620371.537074,46,25.325581395348838,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
43,1704620372.097211,12,25.022727272727273,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
44,1704620373.615164,50,25.57777777777778,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
45,1704620374.752583,42,25.934782608695652,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
46,1704620375.416167,20,25.80851063829787,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
47,1704620376.608937,37,26.041666666666668,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
48,1704620376.972801,7,25.653061224489797,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
49,1704620378.457034,25,25.64,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
50,1704620379.825955,50,26.11764705882353,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
51,1704620380.64037,24,26.076923076923077,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
52,1704620382.052667,45,26.433962264150942,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
53,1704620382.606855,14,26.203703703703702,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
54,1704620384.01572,47,26.581818181818182,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
55,1704620384.967099,26,26.571428571428573,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
56,1704620385.587654,22,26.49122807017544,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
57,1704620386.298562,18,26.344827586206897,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
58,1704620387.330266,30,26.406779661016948,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
59,1704620387.992109,22,26.333333333333332,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
60,1704620389.358366,18,26.19672131147541,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
61,1704620390.01373,19,26.080645161290324,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
62,1704620390.988555,28,26.11111111111111,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
63,1704620391.799799,27,26.125,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
64,1704620393.242422,46,26.43076923076923,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
65,1704620394.67111,40,26.636363636363637,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
66,1704620395.459321,24,26.597014925373134,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
67,1704620396.944118,4,26.264705882352942,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
68,1704620397.90466,24,26.231884057971016,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
69,1704620399.433677,19,26.12857142857143,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
70,1704620400.833252,44,26.380281690140844,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
71,1704620402.343997,43,26.61111111111111,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
72,1704620403.567033,37,26.753424657534246,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
73,1704620404.989926,50,27.06756756756757,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
74,1704620405.77466,28,27.08,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
75,1704620407.018158,33,27.157894736842106,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
76,1704620408.628469,9,26.92207792207792,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
77,1704620410.097978,41,27.102564102564102,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
78,1704620411.273048,40,27.265822784810126,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
79,1704620411.835217,13,27.0875,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
80,1704620413.200876,44,27.296296296296298,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
81,1704620414.026744,20,27.20731707317073,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
82,1704620415.032809,34,27.289156626506024,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
83,1704620415.909777,24,27.25,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
84,1704620417.54805,41,27.41176470588235,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
85,1704620418.806025,37,27.523255813953487,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
86,1704620419.911916,31,27.563218390804597,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
87,1704620421.359102,41,27.71590909090909,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
88,1704620422.132168,19,27.617977528089888,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
89,1704620423.305944,34,27.68888888888889,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
90,1704620424.3203,25,27.65934065934066,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
91,1704620425.274908,23,27.608695652173914,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
92,1704620425.611676,4,27.35483870967742,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
93,1704620426.415517,21,27.28723404255319,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
94,1704620427.433626,22,27.231578947368423,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
95,1704620428.694368,30,27.260416666666668,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
96,1704620429.80808,27,27.257731958762886,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
97,1704620430.773572,26,27.244897959183675,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
98,1704620432.448023,44,27.414141414141415,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
99,1704620433.369318,25,27.39,38d21ad668bd5e09549351ba772aa391cc2b32805a9fa137ab4af367da3168d6663c23df1ee79f3d76c39f2930941a845bc51b29e4b8035f6efd371a5d07cde6,1704620432.654646,-10,27,5099,100,1,1000
