,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
13,1704619058.456223,27,18.285714285714285,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
14,1704619058.781639,5,17.4,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
15,1704619060.058929,41,18.875,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
16,1704619061.431997,33,19.705882352941178,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
17,1704619062.984468,13,19.333333333333332,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
18,1704619064.453988,10,18.842105263157894,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
19,1704619065.41898,28,19.3,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
20,1704619067.048357,13,19.0,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
21,1704619068.051121,26,19.318181818181817,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
22,1704619069.5544,27,19.652173913043477,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
23,1704619071.176289,6,19.083333333333332,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
24,1704619072.916986,12,18.8,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
25,1704619073.986379,26,19.076923076923077,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
26,1704619075.657777,1,18.40740740740741,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
27,1704619076.790831,25,18.642857142857142,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
28,1704619078.472039,15,18.517241379310345,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
29,1704619080.150459,20,18.566666666666666,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
30,1704619081.833454,3,18.06451612903226,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
31,1704619083.472839,5,17.65625,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
32,1704619084.859067,35,18.181818181818183,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
33,1704619086.519292,9,17.91176470588235,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
34,1704619088.247581,21,18.0,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
35,1704619089.914911,13,17.86111111111111,ac0cdd13e4dda6d49f0842d6acfd9a03ab20dd466c528e10f1986654eb40b12c7a5d4ebced37ff0cdfcbf194cfaf04f063cf4437db44ac79276704fb45ef3961,1704619181.414406,-10,27,5099,100,1,1000
