,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
107,1704553946.413732,5,1.2037037037037037,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
108,1704553948.63816,3,1.2201834862385321,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
109,1704553949.047685,0,1.209090909090909,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
110,1704553949.466378,0,1.1981981981981982,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
111,1704553950.905549,3,1.2142857142857142,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
112,1704553951.338109,0,1.2035398230088497,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
113,1704553952.72103,6,1.2456140350877194,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
114,1704553953.854283,3,1.2608695652173914,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
115,1704553957.921867,10,1.3362068965517242,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
116,1704553958.35317,0,1.3247863247863247,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
117,1704553958.847067,0,1.3135593220338984,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
118,1704553959.23914,0,1.3025210084033614,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
119,1704553959.64801,0,1.2916666666666667,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
120,1704553960.122355,0,1.28099173553719,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
121,1704553962.440198,6,1.319672131147541,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
122,1704553964.197336,4,1.3414634146341464,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
123,1704553966.956511,5,1.3709677419354838,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
124,1704553969.839809,5,1.4,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
125,1704553972.251209,7,1.4444444444444444,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
126,1704553974.624255,8,1.4960629921259843,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
127,1704553976.257397,6,1.53125,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
128,1704553982.150363,15,1.6356589147286822,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
129,1704553983.778639,5,1.6615384615384616,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
130,1704553986.41835,9,1.717557251908397,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
131,1704553988.796175,7,1.7575757575757576,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
132,1704553990.868407,5,1.781954887218045,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
133,1704553991.362066,1,1.7761194029850746,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
134,1704553992.989282,6,1.8074074074074074,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
135,1704554000.611063,9,1.8602941176470589,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
136,1704554009.327503,7,1.897810218978102,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
137,1704554016.632793,5,1.9202898550724639,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
138,1704554023.43024,5,1.9424460431654675,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
139,1704554029.177707,5,1.9642857142857142,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
140,1704554032.884655,16,2.0638297872340425,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
141,1704554034.014135,6,2.091549295774648,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
142,1704554035.990453,8,2.132867132867133,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
143,1704554037.620978,8,2.173611111111111,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
144,1704554038.691026,7,2.206896551724138,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
145,1704554040.782249,8,2.2465753424657535,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
146,1704554042.253634,6,2.272108843537415,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
147,1704554043.523945,6,2.2972972972972974,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
148,1704554045.441496,8,2.335570469798658,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
149,1704554048.179812,9,2.38,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
150,1704554049.541034,5,2.3973509933774833,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
151,1704554050.781824,6,2.4210526315789473,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
152,1704554052.152648,6,2.4444444444444446,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
153,1704554054.58053,9,2.487012987012987,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
154,1704554066.88711,11,2.541935483870968,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
155,1704554072.725943,3,2.5448717948717947,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
156,1704554079.743297,6,2.56687898089172,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
157,1704554097.784177,18,2.6645569620253164,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
158,1704554099.356829,11,2.7169811320754715,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
159,1704554100.945624,10,2.7625,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
160,1704554102.062853,6,2.782608695652174,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
161,1704554103.02602,6,2.802469135802469,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
162,1704554104.813295,11,2.852760736196319,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
163,1704554105.654257,6,2.8719512195121952,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
164,1704554106.713932,6,2.890909090909091,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
165,1704554107.556677,6,2.9096385542168677,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
166,1704554109.715331,13,2.970059880239521,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
167,1704554111.654283,9,3.005952380952381,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
168,1704554113.95281,11,3.0532544378698225,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
169,1704554119.126797,19,3.1470588235294117,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
170,1704554132.547458,18,3.2339181286549707,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
171,1704554139.863442,5,3.244186046511628,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
172,1704554159.391866,17,3.3236994219653178,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
173,1704554161.060719,13,3.3793103448275863,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
174,1704554162.101228,6,3.394285714285714,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
175,1704554163.053921,6,3.409090909090909,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
176,1704554164.028019,7,3.4293785310734464,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
177,1704554164.916472,6,3.443820224719101,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
178,1704554167.327146,14,3.5027932960893855,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
179,1704554168.52903,7,3.522222222222222,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
180,1704554169.873545,7,3.541436464088398,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
181,1704554170.884688,6,3.5549450549450547,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
182,1704554172.098246,7,3.5737704918032787,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
183,1704554173.697621,7,3.592391304347826,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
184,1704554177.642811,17,3.6648648648648647,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
185,1704554180.464665,12,3.7096774193548385,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
186,1704554182.487893,9,3.7379679144385025,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
187,1704554184.06322,9,3.765957446808511,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
188,1704554194.143241,12,3.8095238095238093,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
189,1704554204.509757,9,3.836842105263158,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
190,1704554230.146234,19,3.9162303664921465,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
191,1704554238.529711,25,4.026041666666667,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
192,1704554241.76348,17,4.0932642487046635,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
193,1704554245.103409,18,4.164948453608248,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
194,1704554246.418922,8,4.184615384615385,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
195,1704554250.171974,18,4.255102040816326,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
196,1704554252.710464,11,4.289340101522843,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
197,1704554253.706773,8,4.308080808080808,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
198,1704554255.163931,7,4.321608040201005,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
199,1704554256.963064,7,4.335,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
200,1704554269.194779,14,4.383084577114428,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
201,1704554275.538275,4,4.381188118811881,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
202,1704554283.998809,4,4.379310344827586,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
203,1704554292.983663,4,4.377450980392157,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
204,1704554300.684982,4,4.375609756097561,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
205,1704554306.683807,4,4.37378640776699,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
206,1704554307.746763,4,4.371980676328502,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
207,1704554308.449082,2,4.360576923076923,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
208,1704554309.66924,4,4.358851674641149,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
209,1704554310.765024,4,4.357142857142857,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
210,1704554311.911234,4,4.355450236966824,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
211,1704554320.021324,0,4.334905660377358,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
212,1704554329.921612,0,4.314553990610329,9f0ab3869e26d2d49e7c56b43271da63c512f40aef704e7a2e977dca36b83a9e2b5be9554e636b87c4c471eca1a5561c0ac8ece8c276ad48d016b6da49a64ebc,1704555184.978144,-10,27,6,6,100,1000
