,ts,scores,mean_scores,agent_hash,agent_timestamp,model
35,1704712766.714264,32,33.166666666666664,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
36,1704712768.252124,1,32.2972972972973,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
37,1704712769.397101,45,32.63157894736842,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
38,1704712770.599057,39,32.794871794871796,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
39,1704712772.057013,47,33.15,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
40,1704712772.955047,26,32.97560975609756,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
41,1704712774.429498,37,33.07142857142857,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
42,1704712775.650354,35,33.116279069767444,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
43,1704712777.444675,18,32.77272727272727,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
44,1704712778.74665,32,32.75555555555555,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
