,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,number_of_layers,speed
260,1704563592.883964,0,0.31417624521072796,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
261,1704563593.211454,0,0.31297709923664124,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
262,1704563593.543891,0,0.311787072243346,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
263,1704563593.89121,0,0.3106060606060606,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
264,1704563594.213079,0,0.30943396226415093,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
265,1704563594.611467,0,0.3082706766917293,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
266,1704563594.958944,0,0.30711610486891383,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
267,1704563595.249258,0,0.30597014925373134,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
268,1704563595.590962,0,0.3048327137546468,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
269,1704563595.979091,0,0.3037037037037037,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
270,1704563596.302611,0,0.3025830258302583,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
271,1704563596.631869,0,0.3014705882352941,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
272,1704563596.934262,0,0.30036630036630035,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
273,1704563597.213506,0,0.29927007299270075,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
274,1704563597.526258,0,0.29818181818181816,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
275,1704563597.872305,0,0.2971014492753623,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
276,1704563598.169706,0,0.296028880866426,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
277,1704563598.456249,0,0.2949640287769784,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
278,1704563598.743172,0,0.2939068100358423,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
279,1704563599.059417,0,0.29285714285714287,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
280,1704563599.401078,0,0.2918149466192171,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
281,1704563599.693956,0,0.2907801418439716,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
282,1704563599.976013,0,0.28975265017667845,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
283,1704563600.261974,0,0.2887323943661972,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
284,1704563600.576206,0,0.28771929824561404,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
285,1704563600.910665,0,0.2867132867132867,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
286,1704563601.198554,0,0.2857142857142857,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
287,1704563601.509403,0,0.2847222222222222,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
288,1704563601.80326,0,0.2837370242214533,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
289,1704563602.086637,0,0.2827586206896552,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
290,1704563602.385403,0,0.281786941580756,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
291,1704563602.735116,0,0.2808219178082192,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
292,1704563603.130947,0,0.27986348122866894,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
293,1704563603.428089,0,0.2789115646258503,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
294,1704563603.748986,0,0.27796610169491526,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
295,1704563604.080569,0,0.27702702702702703,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
296,1704563604.402752,0,0.2760942760942761,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
297,1704563604.696524,0,0.2751677852348993,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
298,1704563605.024496,0,0.27424749163879597,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
299,1704563605.553184,0,0.2733333333333333,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
300,1704563606.397384,3,0.2823920265780731,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
301,1704563607.238347,1,0.2847682119205298,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
302,1704563607.987707,2,0.29042904290429045,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
303,1704563609.533725,2,0.29605263157894735,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
304,1704563611.044602,5,0.3114754098360656,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
305,1704563611.676373,3,0.3202614379084967,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
306,1704563612.359754,2,0.3257328990228013,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
307,1704563612.800809,1,0.32792207792207795,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
308,1704563613.266214,1,0.3300970873786408,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
309,1704563614.015611,1,0.33225806451612905,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
310,1704563615.233656,4,0.3440514469453376,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
311,1704563616.23916,1,0.34615384615384615,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
312,1704563617.588793,2,0.3514376996805112,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
313,1704563618.299545,2,0.35668789808917195,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
314,1704563619.426989,2,0.3619047619047619,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
315,1704563620.81148,3,0.370253164556962,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
316,1704563622.509821,1,0.3722397476340694,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
317,1704563623.205161,3,0.3805031446540881,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
318,1704563623.572714,2,0.38557993730407525,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
319,1704563624.625497,2,0.390625,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
320,1704563625.012742,3,0.3987538940809969,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
321,1704563625.486234,2,0.40372670807453415,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
322,1704563625.758786,1,0.4055727554179567,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
323,1704563626.429259,4,0.4166666666666667,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
324,1704563626.901613,3,0.4246153846153846,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
325,1704563627.293034,3,0.4325153374233129,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
326,1704563628.009722,2,0.43730886850152906,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
327,1704563628.283727,1,0.43902439024390244,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
328,1704563629.098229,3,0.44680851063829785,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
329,1704563629.845565,2,0.45151515151515154,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
330,1704563630.495472,2,0.4561933534743202,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
331,1704563630.954056,2,0.4608433734939759,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
332,1704563631.909646,2,0.46546546546546547,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
333,1704563632.309467,1,0.46706586826347307,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
334,1704563632.753897,1,0.46865671641791046,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
335,1704563634.715883,4,0.4791666666666667,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
336,1704563635.624002,3,0.486646884272997,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
337,1704563636.507696,1,0.4881656804733728,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
338,1704563637.455744,2,0.49262536873156343,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
339,1704563637.748418,1,0.49411764705882355,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
340,1704563638.725878,3,0.501466275659824,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
341,1704563639.598029,2,0.5058479532163743,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
342,1704563640.456058,1,0.5072886297376094,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
343,1704563641.286609,2,0.5116279069767442,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
344,1704563642.123345,2,0.5159420289855072,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
345,1704563642.957268,2,0.5202312138728323,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
346,1704563643.835363,1,0.521613832853026,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
347,1704563644.425322,2,0.5258620689655172,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
348,1704563644.820758,3,0.5329512893982808,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
349,1704563645.261292,3,0.54,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
350,1704563645.899216,2,0.5441595441595442,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
351,1704563646.628107,2,0.5482954545454546,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
352,1704563647.039189,3,0.5552407932011332,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
353,1704563647.775965,4,0.5649717514124294,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
354,1704563648.468844,3,0.571830985915493,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
355,1704563649.206327,2,0.5758426966292135,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
356,1704563649.61215,3,0.5826330532212886,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
357,1704563650.271332,4,0.5921787709497207,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
358,1704563651.682593,3,0.5988857938718662,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
359,1704563652.079401,3,0.6055555555555555,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
360,1704563652.861998,4,0.6149584487534626,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
361,1704563653.476185,4,0.6243093922651933,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
362,1704563654.825761,4,0.6336088154269972,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
363,1704563655.474126,2,0.6373626373626373,725180e69e48e99a2aead35db13488f4da25029c2f9a54303c7e82edbfed8d0535e76734a8fb7a1d6df7fcaf7abeb0ec3d63fc26f04808a4d1b24bad23469e4f,1704564469.27741,-10,27,10,10,100,64,1000
