,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704689186.619111,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
1,1704689186.709086,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
2,1704689186.774772,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
3,1704689186.825278,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
4,1704689186.909657,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
5,1704689186.973457,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
6,1704689187.03116,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
7,1704689187.131211,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
8,1704689187.214694,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
9,1704689187.381646,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
10,1704689187.510596,0,0.0,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
11,1704689187.713274,1,0.08333333333333333,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
12,1704689187.792409,0,0.07692307692307693,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
13,1704689187.875504,0,0.07142857142857142,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
14,1704689188.162408,0,0.06666666666666667,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
15,1704689188.4041,0,0.0625,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
16,1704689188.513487,1,0.11764705882352941,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
17,1704689188.604138,0,0.1111111111111111,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
18,1704689188.825226,0,0.10526315789473684,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
19,1704689188.959315,1,0.15,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
20,1704689189.314627,1,0.19047619047619047,2be02120ade49c9a12789e997fccda60f6237ae987411d472e60a4fc21f0b9679ff7142d09bacf3cf7e44c3489bebf880d8b1736fea9e7d9323285f347cad07d,1704689186.290924,1000,0.001,0.92
