,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704662095.822857,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
1,1704662096.085339,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
2,1704662096.258775,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
3,1704662096.553488,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
4,1704662096.818505,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
5,1704662097.159474,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
6,1704662097.507352,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
7,1704662098.353482,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
8,1704662098.761479,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
9,1704662099.078406,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
10,1704662099.537417,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
11,1704662100.161344,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
12,1704662100.903331,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
13,1704662102.489953,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
14,1704662102.858872,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
15,1704662103.266054,0,0.0,bda865eb0a5e40987984648adc828a42ec9c0d6ab545d26beb2dc0ffd604db7bfad8216acfb0010209247c4e8937af1d06e6b7b52346787175f8e654a5f9f224,1704662095.35504,1000,0.0002,0.9
