,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704692489.030767,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
1,1704692489.188614,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
2,1704692489.282406,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
3,1704692489.381804,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
4,1704692489.456687,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
5,1704692489.702488,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
6,1704692489.794398,0,0.0,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
7,1704692490.661368,2,0.25,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
8,1704692490.930661,1,0.3333333333333333,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
9,1704692491.141137,0,0.3,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
10,1704692491.466917,0,0.2727272727272727,b3028f0f7db952cb812aef3647c92d52303c94d411f0b7c39fd4a09d8c32d29a67591a6ffdcfc8a4bbde6705e8f31b3f13d9051e93198d83b93dd41eedbb1288,1704692488.585905,1000,0.001,0.98
