,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704664935.938526,0,0.0,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
1,1704664936.645473,1,0.5,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
2,1704664936.93001,0,0.3333333333333333,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
3,1704664937.296651,0,0.25,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
4,1704664937.57895,0,0.2,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
5,1704664937.770235,0,0.16666666666666666,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
6,1704664938.448973,0,0.14285714285714285,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
7,1704664938.663614,0,0.125,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
8,1704664939.192375,0,0.1111111111111111,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
9,1704664939.746399,1,0.2,c97e7521e52eab4dde99fb1d33da792f6231c678bbeb9e272d021af1e046712376041da7698932baa0a7590afcf1ebc420131ed2e400f65751e86a7df6cf4266,1704664935.445864,1000,0.001,0.73
