,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704692001.423811,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
1,1704692001.508232,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
2,1704692001.668124,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
3,1704692001.769306,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
4,1704692001.867777,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
5,1704692002.09735,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
6,1704692002.186497,0,0.0,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
7,1704692002.446698,1,0.125,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
8,1704692002.890964,1,0.2222222222222222,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
9,1704692003.014946,0,0.2,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
10,1704692003.108292,0,0.18181818181818182,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
11,1704692003.484322,1,0.25,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
12,1704692003.745194,0,0.23076923076923078,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
13,1704692003.964649,1,0.2857142857142857,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
14,1704692004.093665,1,0.3333333333333333,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
15,1704692004.207702,1,0.375,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
16,1704692004.425443,0,0.35294117647058826,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
17,1704692004.874575,0,0.3333333333333333,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
18,1704692004.99567,1,0.3684210526315789,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
19,1704692005.206164,1,0.4,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
20,1704692005.814375,2,0.47619047619047616,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
21,1704692005.914302,0,0.45454545454545453,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
22,1704692006.219286,0,0.43478260869565216,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
23,1704692006.589865,0,0.4166666666666667,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
24,1704692007.509112,0,0.4,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
25,1704692007.579147,0,0.38461538461538464,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
26,1704692008.06214,0,0.37037037037037035,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
27,1704692008.450754,0,0.35714285714285715,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
28,1704692008.667099,0,0.3448275862068966,ff549e772efc7c0c5da30274621a8652b70752bc1a4d51ef217a6514458034742f2f9b0027b79195aba8a31ad0e4c6676d8f12d3df70732bd430a7e878377960,1704692000.768941,1000,0.001,0.97
