,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704660438.274673,0,0.0,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
1,1704660438.621745,0,0.0,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
2,1704660439.766523,1,0.3333333333333333,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
3,1704660439.890463,0,0.25,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
4,1704660440.011784,1,0.4,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
5,1704660440.261013,0,0.3333333333333333,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
6,1704660440.433522,1,0.42857142857142855,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
7,1704660440.557106,0,0.375,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
8,1704660440.997228,0,0.3333333333333333,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
9,1704660441.726924,0,0.3,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
10,1704660442.032234,1,0.36363636363636365,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
11,1704660442.596165,0,0.3333333333333333,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
12,1704660442.746912,0,0.3076923076923077,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
13,1704660443.305486,1,0.35714285714285715,fe819b2bbdeb3df1520c030efd414fc19ad4772eeb4d63aa9e96bc4b97fb9b8fee39508a39ef06366b8a4136cc68e0754db8794dabd858f7cc5a8dd4a888b261,1704660437.770848,1000,0.001,0.7
