,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704665319.282631,0,0.0,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
1,1704665319.452158,0,0.0,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
2,1704665319.93964,0,0.0,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
3,1704665320.746564,1,0.25,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
4,1704665320.939965,1,0.4,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
5,1704665321.343466,1,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
6,1704665321.792735,1,0.5714285714285714,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
7,1704665322.689972,1,0.625,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
8,1704665323.11799,0,0.5555555555555556,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
9,1704665323.285734,1,0.6,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
10,1704665324.357193,0,0.5454545454545454,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
11,1704665324.690238,0,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
12,1704665326.652248,1,0.5384615384615384,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
13,1704665327.123275,0,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
14,1704665327.64072,1,0.5333333333333333,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
15,1704665327.990059,0,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
16,1704665328.344238,1,0.5294117647058824,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
17,1704665328.880603,0,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
18,1704665329.101953,0,0.47368421052631576,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
19,1704665329.481973,1,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
20,1704665329.748873,0,0.47619047619047616,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
21,1704665329.921571,1,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
22,1704665330.284377,1,0.5217391304347826,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
23,1704665330.486029,0,0.5,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
24,1704665331.285567,0,0.48,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
25,1704665331.516252,0,0.46153846153846156,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
26,1704665332.275777,0,0.4444444444444444,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
27,1704665332.659787,0,0.42857142857142855,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
28,1704665333.218862,1,0.4482758620689655,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
29,1704665333.372522,0,0.43333333333333335,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
30,1704665333.805193,1,0.45161290322580644,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
31,1704665334.677639,1,0.46875,913fa60dd5cd2c7fc44db496ca2d00b4b784b69e58a2dfb0fb0880d7552426af5419675d82600324e2ea557a2723cfa7ced1b5aa5003e489c8638a5436dd2c02,1704665318.495695,2000,0.001,0.9
