,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704686018.169058,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
1,1704686018.700305,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
2,1704686018.927783,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
3,1704686019.266616,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
4,1704686019.657562,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
5,1704686019.903578,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
6,1704686020.794119,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
7,1704686021.433945,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
8,1704686021.805545,0,0.0,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
9,1704686022.725955,1,0.1,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
10,1704686023.45915,0,0.09090909090909091,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
11,1704686024.427383,0,0.08333333333333333,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
12,1704686025.02819,0,0.07692307692307693,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
13,1704686026.149387,1,0.14285714285714285,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
14,1704686027.095633,0,0.13333333333333333,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
15,1704686027.486389,0,0.125,6f6381eb28c3b8e4040189ad40d3fdf96b5451eb2293492444174225d8e91d548463181be62912d1f068b5c97ebce32fdccc8583f8d072ab18ddc07c79bae24a,1704686017.456138,9000,0.001,0.9
