,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704663715.358905,0,0.0,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
1,1704663716.579866,0,0.0,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
2,1704663717.123284,0,0.0,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
3,1704663718.150073,0,0.0,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
4,1704663720.175512,0,0.0,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
5,1704663722.424927,1,0.16666666666666666,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
6,1704663722.550045,0,0.14285714285714285,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
7,1704663724.59754,0,0.125,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
8,1704663725.129793,0,0.1111111111111111,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
9,1704663726.393163,0,0.1,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
10,1704663727.511557,1,0.18181818181818182,eb922c6845426d7084c0634b7f54e4576e20e1684b05d97fea5b0aaf9877d5cbae3a42854e14167929b43e9e82709a1b75782fd1b8e3ded3863aa56cc3b2e765,1704663714.355517,1500,0.001,0.9
