,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704678878.932925,0,0.0,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
1,1704678879.156072,0,0.0,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
2,1704678879.796401,0,0.0,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
3,1704678880.390626,0,0.0,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
4,1704678880.754229,0,0.0,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
5,1704678882.341121,1,0.16666666666666666,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
6,1704678882.769482,0,0.14285714285714285,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
7,1704678883.001261,0,0.125,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
8,1704678883.352869,0,0.1111111111111111,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
9,1704678883.593362,1,0.2,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
10,1704678884.556087,0,0.18181818181818182,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
11,1704678885.253932,1,0.25,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
12,1704678885.908574,0,0.23076923076923078,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
13,1704678886.303064,1,0.2857142857142857,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
14,1704678886.992201,0,0.26666666666666666,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
15,1704678887.246873,0,0.25,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
16,1704678887.723209,0,0.23529411764705882,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
17,1704678888.161504,0,0.2222222222222222,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
18,1704678889.629033,0,0.21052631578947367,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
19,1704678892.968352,2,0.3,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
20,1704678894.098257,1,0.3333333333333333,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
21,1704678894.44795,0,0.3181818181818182,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
22,1704678894.968235,1,0.34782608695652173,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
23,1704678895.657927,0,0.3333333333333333,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
24,1704678895.837542,1,0.36,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
25,1704678897.85999,0,0.34615384615384615,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
26,1704678898.671987,1,0.37037037037037035,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
27,1704678899.587412,0,0.35714285714285715,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
28,1704678899.779431,0,0.3448275862068966,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
29,1704678900.04298,1,0.36666666666666664,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
30,1704678900.284064,0,0.3548387096774194,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
31,1704678902.353838,1,0.375,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
32,1704678902.992789,1,0.3939393939393939,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
33,1704678905.375636,3,0.47058823529411764,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
34,1704678908.458027,4,0.5714285714285714,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
35,1704678908.744169,0,0.5555555555555556,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
36,1704678909.533,2,0.5945945945945946,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
37,1704678910.016553,1,0.6052631578947368,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
38,1704678910.47532,1,0.6153846153846154,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
39,1704678912.84236,0,0.6,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
40,1704678913.554755,1,0.6097560975609756,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
41,1704678914.80299,4,0.6904761904761905,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
42,1704678915.021097,0,0.6744186046511628,79f6bd0fbd2cafd083670ca0b3d14e9241a847a39b3a6cdf6d345aa1f11b4784da21b0788fcdcde5b89a07b4092f47d350a8e6a8af25661f0dc8cbd35fac0112,1704678878.472008,1000,0.0013,0.9
