,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704648665.214793,0,0.0,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
1,1704648665.750935,0,0.0,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
2,1704648666.827414,0,0.0,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
3,1704648667.523268,0,0.0,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
4,1704648668.247233,1,0.2,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
5,1704648668.892402,0,0.16666666666666666,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
6,1704648669.632376,1,0.2857142857142857,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
7,1704648670.536297,0,0.25,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
8,1704648672.605944,0,0.2222222222222222,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
9,1704648673.992992,0,0.2,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
10,1704648675.36666,0,0.18181818181818182,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
11,1704648676.367167,0,0.16666666666666666,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
12,1704648678.334796,0,0.15384615384615385,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
13,1704648680.985689,0,0.14285714285714285,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
14,1704648682.236997,1,0.2,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
15,1704648683.905714,0,0.1875,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
16,1704648684.783948,0,0.17647058823529413,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
17,1704648685.960597,0,0.16666666666666666,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
18,1704648687.302852,0,0.15789473684210525,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
19,1704648688.606046,0,0.15,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
20,1704648690.066063,1,0.19047619047619047,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
21,1704648691.517914,0,0.18181818181818182,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
22,1704648692.770212,1,0.21739130434782608,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
23,1704648694.004566,0,0.20833333333333334,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
24,1704648695.091169,0,0.2,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
25,1704648696.043728,1,0.23076923076923078,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
26,1704648699.043792,0,0.2222222222222222,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
27,1704648701.347543,1,0.25,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
28,1704648702.31067,1,0.27586206896551724,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
29,1704648704.048052,0,0.26666666666666666,d0a3a687dc453e74e323c04002c3bb7549e3644063d1a9d6b9207c7be4548eb9b5121233981e03e78ce6bf45ce357d8e3816bddfce99df9a01486e25fd8d03c1,1704648664.618405,1000,0.0075,0.9
