,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
0,1704688062.979844,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
1,1704688063.20539,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
2,1704688063.409234,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
3,1704688063.617011,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
4,1704688064.424746,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
5,1704688064.57628,0,0.0,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
6,1704688065.744994,1,0.14285714285714285,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
7,1704688066.408432,1,0.25,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
8,1704688066.676677,0,0.2222222222222222,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
9,1704688067.419415,0,0.2,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
10,1704688068.192284,1,0.2727272727272727,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
11,1704688068.46205,0,0.25,85b1e54ec70a7b1871cd864700a41a6483fcd843be90d53b77636276a49c41caa54845a3cb387272e6902b28f030f246bc80db98bf09f8eec06ef3eae09cdab9,1704688062.586296,10000,0.001,0.9
