,ts,scores,mean_scores,agent_hash,agent_timestamp,model
12,1704712863.232399,55,29.692307692307693,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
13,1704712864.387427,28,29.571428571428573,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
14,1704712866.248434,43,30.466666666666665,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
15,1704712868.273443,44,31.3125,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
16,1704712870.232995,45,32.11764705882353,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
17,1704712871.749188,38,32.44444444444444,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
18,1704712873.612097,44,33.05263157894737,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
19,1704712874.768084,27,32.75,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
20,1704712876.694407,13,31.80952380952381,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
21,1704712877.898177,27,31.59090909090909,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
22,1704712878.536601,14,30.82608695652174,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
23,1704712880.429888,6,29.791666666666668,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
24,1704712881.922143,40,30.2,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
25,1704712882.854009,23,29.923076923076923,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
26,1704712884.636024,1,28.85185185185185,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
27,1704712885.68867,25,28.714285714285715,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
28,1704712887.599705,42,29.17241379310345,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
29,1704712888.932068,38,29.466666666666665,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
30,1704712890.205021,29,29.451612903225808,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
31,1704712891.964534,40,29.78125,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
32,1704712893.210463,28,29.727272727272727,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
33,1704712894.020716,16,29.323529411764707,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
34,1704712895.895989,50,29.914285714285715,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
35,1704712897.480404,34,30.02777777777778,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
36,1704712899.214911,47,30.486486486486488,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
37,1704712900.814865,38,30.68421052631579,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
38,1704712902.696451,46,31.076923076923077,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
39,1704712903.804592,29,31.025,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
40,1704712905.194477,35,31.121951219512194,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
41,1704712906.99009,16,30.761904761904763,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
42,1704712907.872964,17,30.441860465116278,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
43,1704712909.556858,45,30.772727272727273,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
44,1704712911.353671,0,30.08888888888889,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
45,1704712913.327023,48,30.47826086956522,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
46,1704712913.970601,11,30.06382978723404,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
47,1704712915.870165,37,30.208333333333332,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
48,1704712917.710995,41,30.428571428571427,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
49,1704712919.171653,37,30.56,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
50,1704712920.770159,38,30.705882352941178,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
51,1704712922.701531,41,30.903846153846153,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
52,1704712924.440255,39,31.056603773584907,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
53,1704712926.194834,4,30.555555555555557,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
54,1704712927.908422,39,30.70909090909091,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
55,1704712929.690945,41,30.892857142857142,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
56,1704712930.874477,31,30.894736842105264,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
57,1704712932.542431,45,31.137931034482758,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
58,1704712934.378515,7,30.728813559322035,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
59,1704712936.099271,1,30.233333333333334,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
60,1704712937.427364,30,30.229508196721312,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
61,1704712939.189841,42,30.419354838709676,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
62,1704712940.306529,27,30.365079365079364,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
63,1704712941.869129,40,30.515625,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
64,1704712943.120331,34,30.56923076923077,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
65,1704712944.303843,29,30.545454545454547,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
66,1704712945.403591,26,30.47761194029851,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
67,1704712946.309816,20,30.323529411764707,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
68,1704712948.185369,4,29.942028985507246,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
69,1704712949.988953,47,30.185714285714287,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
70,1704712951.634891,42,30.35211267605634,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
71,1704712953.230696,36,30.430555555555557,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
72,1704712954.043106,15,30.21917808219178,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
73,1704712955.467492,37,30.31081081081081,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
74,1704712956.662885,34,30.36,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
75,1704712958.596361,47,30.57894736842105,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
76,1704712960.433682,52,30.857142857142858,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
77,1704712962.319293,43,31.012820512820515,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
78,1704712964.16238,48,31.227848101265824,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
79,1704712964.918737,13,31.0,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
80,1704712966.4837,44,31.160493827160494,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
81,1704712968.134396,43,31.304878048780488,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
82,1704712969.212301,32,31.313253012048193,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
83,1704712970.567249,29,31.285714285714285,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
84,1704712972.272026,45,31.44705882352941,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
85,1704712974.005999,1,31.093023255813954,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
86,1704712975.837856,38,31.17241379310345,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
87,1704712977.449246,34,31.204545454545453,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
88,1704712979.084571,39,31.292134831460675,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
89,1704712981.130244,51,31.511111111111113,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
90,1704712982.232389,28,31.47252747252747,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
91,1704712983.87036,37,31.532608695652176,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
92,1704712985.308988,32,31.537634408602152,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
93,1704712986.497745,25,31.46808510638298,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
94,1704712987.952364,34,31.49473684210526,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
95,1704712989.155103,25,31.427083333333332,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
96,1704712990.245278,21,31.31958762886598,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
97,1704712991.057991,16,31.163265306122447,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
98,1704712992.577404,34,31.19191919191919,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
99,1704712994.439733,48,31.36,8dd51feaf5f4c31787b7c67b214f28b5a044e4a5bf1a0e80a9af810691cde2fef51eb3aba53f9b0097dcf0d5ad950abed438e801a16ac9bb3eea451088610a4e,1704712846.685007,final_model_long_8000_0.0007_0.82_maxmean
