,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
41,1704702613.881241,0,0.38095238095238093,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
42,1704702614.140456,1,0.3953488372093023,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
43,1704702614.324084,2,0.4318181818181818,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
44,1704702614.704269,1,0.4444444444444444,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
45,1704702615.099906,1,0.45652173913043476,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
46,1704702615.711594,0,0.44680851063829785,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
47,1704702617.650162,3,0.5,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
48,1704702617.861847,1,0.5102040816326531,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
49,1704702620.154663,4,0.58,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
50,1704702620.594756,2,0.6078431372549019,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
51,1704702620.845062,0,0.5961538461538461,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
52,1704702620.982767,1,0.6037735849056604,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
53,1704702621.397644,1,0.6111111111111112,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
54,1704702621.613022,1,0.6181818181818182,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
55,1704702622.250438,1,0.625,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
56,1704702622.550692,2,0.6491228070175439,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
57,1704702622.752892,2,0.6724137931034483,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
58,1704702622.972425,2,0.6949152542372882,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
59,1704702623.285894,1,0.7,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
60,1704702623.781621,2,0.7213114754098361,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
