,ts,scores,mean_scores,agent_hash,agent_timestamp,model
23,1704712662.110779,6,20.541666666666668,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
24,1704712663.402315,43,21.44,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
25,1704712664.176914,24,21.53846153846154,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
26,1704712664.863703,17,21.37037037037037,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
27,1704712665.778962,27,21.571428571428573,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
28,1704712666.526142,19,21.482758620689655,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
29,1704712666.956139,10,21.1,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
30,1704712667.908223,27,21.29032258064516,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
31,1704712669.0639,35,21.71875,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
32,1704712669.589925,14,21.484848484848484,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
33,1704712670.046272,9,21.11764705882353,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
34,1704712670.574311,13,20.885714285714286,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
35,1704712672.079267,39,21.38888888888889,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
36,1704712672.992021,23,21.43243243243243,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
37,1704712673.539962,18,21.342105263157894,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
38,1704712674.693048,33,21.641025641025642,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
39,1704712675.292242,16,21.5,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
40,1704712675.736365,10,21.21951219512195,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
41,1704712676.00644,3,20.785714285714285,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
42,1704712677.19963,36,21.13953488372093,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
43,1704712677.585522,3,20.727272727272727,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
44,1704712678.075767,6,20.4,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
45,1704712678.922839,25,20.5,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
46,1704712680.049588,30,20.70212765957447,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
47,1704712680.725462,15,20.583333333333332,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
48,1704712681.863793,26,20.693877551020407,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
49,1704712682.376232,6,20.4,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
50,1704712682.971332,10,20.19607843137255,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
51,1704712684.09275,25,20.28846153846154,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
52,1704712684.394787,2,19.943396226415093,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
53,1704712686.026519,40,20.314814814814813,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
54,1704712687.545629,41,20.69090909090909,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
55,1704712688.298621,17,20.625,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
56,1704712688.973092,19,20.596491228070175,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
57,1704712689.652934,12,20.448275862068964,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
58,1704712690.492772,18,20.406779661016948,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
59,1704712691.438337,28,20.533333333333335,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
60,1704712692.366448,25,20.60655737704918,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
61,1704712693.173704,19,20.580645161290324,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
62,1704712694.33492,33,20.77777777777778,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
63,1704712694.992104,15,20.6875,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
64,1704712695.928407,26,20.76923076923077,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
65,1704712696.2302,1,20.46969696969697,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
66,1704712696.994535,18,20.432835820895523,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
67,1704712697.972734,23,20.470588235294116,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
68,1704712698.816488,16,20.405797101449274,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
69,1704712699.353033,9,20.242857142857144,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
70,1704712699.969802,14,20.154929577464788,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
71,1704712701.61839,43,20.47222222222222,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
72,1704712702.350306,15,20.397260273972602,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
73,1704712702.7694,5,20.18918918918919,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
74,1704712703.693234,25,20.253333333333334,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
75,1704712704.177793,9,20.105263157894736,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
76,1704712705.520847,38,20.337662337662337,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
77,1704712706.028357,8,20.17948717948718,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
78,1704712707.147062,29,20.29113924050633,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
79,1704712707.842263,13,20.2,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
80,1704712708.076457,0,19.950617283950617,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
81,1704712709.36068,36,20.146341463414632,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
82,1704712709.920045,12,20.048192771084338,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
83,1704712710.183654,0,19.80952380952381,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
84,1704712710.538015,4,19.623529411764707,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
85,1704712711.481848,24,19.674418604651162,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
86,1704712712.24926,16,19.632183908045977,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
87,1704712713.156957,19,19.625,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
88,1704712713.768974,12,19.53932584269663,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
89,1704712715.591702,53,19.91111111111111,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
90,1704712716.132139,11,19.813186813186814,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
91,1704712716.617251,8,19.684782608695652,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
92,1704712717.128005,10,19.580645161290324,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
93,1704712717.95349,17,19.5531914893617,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
94,1704712719.104268,27,19.63157894736842,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
95,1704712720.12858,24,19.677083333333332,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
96,1704712721.602138,36,19.84536082474227,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
97,1704712721.907335,1,19.653061224489797,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
98,1704712722.931903,24,19.696969696969695,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
99,1704712723.805536,20,19.7,e9e0c6dbab6c4e78cfe0eb883b194552fc8768c39592ca92d25b815e3f0b0bfe8c65f8db9bc120a5ab34606f06dad742e04feceadadb1cd085625b2f9d2c892f,1704712641.899996,final_model_8000_0.0007_0.75_maxscore
