,ts,scores,mean_scores,agent_hash,agent_timestamp,model
33,1704711855.219064,9,26.970588235294116,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
34,1704711857.102866,40,27.34285714285714,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
35,1704711857.811565,15,27.0,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
36,1704711858.265452,7,26.45945945945946,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
37,1704711859.604458,36,26.710526315789473,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
38,1704711861.370419,47,27.23076923076923,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
39,1704711862.235389,24,27.15,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
40,1704711863.066681,21,27.0,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
41,1704711864.062258,23,26.904761904761905,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
42,1704711865.841903,47,27.372093023255815,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
43,1704711867.446044,41,27.681818181818183,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
44,1704711869.3568,45,28.066666666666666,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
45,1704711870.874361,37,28.26086956521739,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
46,1704711872.695333,38,28.46808510638298,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
47,1704711873.802103,28,28.458333333333332,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
48,1704711874.90504,24,28.367346938775512,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
49,1704711875.998899,37,28.54,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
