,ts,scores,mean_scores,agent_hash,agent_timestamp,model
21,1704712578.936317,24,21.863636363636363,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
22,1704712579.741565,26,22.043478260869566,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
23,1704712581.167505,6,21.375,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
24,1704712581.469146,4,20.68,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
25,1704712581.94454,8,20.192307692307693,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
26,1704712582.427644,7,19.703703703703702,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
27,1704712583.355266,27,19.964285714285715,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
28,1704712584.104271,20,19.96551724137931,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
29,1704712584.701877,19,19.933333333333334,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
30,1704712585.432984,20,19.93548387096774,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
31,1704712585.849858,6,19.5,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
32,1704712586.758644,31,19.848484848484848,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
33,1704712587.467391,17,19.764705882352942,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
34,1704712587.81949,2,19.257142857142856,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
35,1704712588.345415,9,18.97222222222222,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
36,1704712589.1094,23,19.08108108108108,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
37,1704712589.725299,18,19.05263157894737,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
38,1704712590.530813,25,19.205128205128204,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
39,1704712591.312262,24,19.325,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
40,1704712591.953001,21,19.365853658536587,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
41,1704712592.85021,26,19.523809523809526,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
42,1704712593.522334,19,19.511627906976745,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
43,1704712594.034336,12,19.34090909090909,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
44,1704712594.808564,20,19.355555555555554,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
45,1704712595.547355,25,19.47826086956522,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
46,1704712596.158953,18,19.4468085106383,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
47,1704712596.756479,15,19.354166666666668,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
48,1704712597.126989,5,19.06122448979592,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
49,1704712598.296919,35,19.38,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
50,1704712599.718527,48,19.941176470588236,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
51,1704712599.950935,1,19.576923076923077,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
52,1704712601.080759,35,19.867924528301888,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
53,1704712601.967397,23,19.925925925925927,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
54,1704712602.731698,20,19.927272727272726,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
55,1704712603.404412,17,19.875,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
56,1704712604.233176,28,20.017543859649123,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
57,1704712605.09771,24,20.086206896551722,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
58,1704712606.066201,23,20.135593220338983,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
59,1704712606.823129,21,20.15,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
60,1704712607.216573,3,19.868852459016395,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
61,1704712607.609795,2,19.580645161290324,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
62,1704712608.873036,33,19.793650793650794,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
63,1704712609.492046,15,19.71875,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
64,1704712610.467315,26,19.815384615384616,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
65,1704712611.797768,36,20.060606060606062,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
66,1704712612.70233,25,20.134328358208954,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
67,1704712612.951145,1,19.852941176470587,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
68,1704712614.060259,27,19.956521739130434,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
69,1704712615.318534,35,20.17142857142857,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
70,1704712616.242925,26,20.253521126760564,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
71,1704712616.833278,13,20.15277777777778,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
72,1704712617.575181,15,20.08219178082192,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
73,1704712617.886526,2,19.83783783783784,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
74,1704712618.832462,25,19.906666666666666,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
75,1704712619.983293,30,20.039473684210527,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
76,1704712620.77159,24,20.09090909090909,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
77,1704712621.435528,13,20.0,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
78,1704712622.803626,38,20.227848101265824,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
79,1704712623.436064,13,20.1375,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
80,1704712623.936835,7,19.97530864197531,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
81,1704712624.617039,15,19.914634146341463,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
82,1704712626.37454,52,20.301204819277107,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
83,1704712627.382444,27,20.38095238095238,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
84,1704712628.36671,26,20.44705882352941,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
85,1704712629.226888,22,20.46511627906977,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
86,1704712630.277677,31,20.586206896551722,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
87,1704712631.27673,24,20.625,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
88,1704712631.906436,13,20.53932584269663,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
89,1704712632.721082,19,20.522222222222222,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
90,1704712633.232636,11,20.417582417582416,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
91,1704712634.236625,26,20.47826086956522,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
92,1704712634.821126,10,20.365591397849464,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
93,1704712635.341158,9,20.24468085106383,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
94,1704712636.262824,17,20.210526315789473,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
95,1704712636.838294,11,20.114583333333332,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
96,1704712638.088527,28,20.195876288659793,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
97,1704712639.187683,27,20.26530612244898,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
98,1704712640.903798,45,20.515151515151516,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
99,1704712641.747069,20,20.51,81c0cff262dc85a09becd39a75b47a59995df220875e856f4e91e8daaadbf68b4eb2bbc472e057683b429429c334fb164e56117ac31719fa5c5af410792d5af2,1704712560.534271,final_model_8000_0.0009_0.75_maxmean
