,ts,scores,mean_scores,agent_hash,agent_timestamp,model
22,1704710997.387356,36,29.304347826086957,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
23,1704710999.80137,6,28.333333333333332,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
24,1704711002.008123,12,27.68,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
25,1704711003.553863,31,27.807692307692307,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
26,1704711005.165623,29,27.85185185185185,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
27,1704711006.429552,25,27.75,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
28,1704711007.794142,23,27.586206896551722,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
29,1704711008.417898,10,27.0,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
30,1704711010.044782,33,27.193548387096776,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
31,1704711011.826314,38,27.53125,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
32,1704711013.810285,39,27.87878787878788,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
33,1704711015.920199,8,27.294117647058822,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
34,1704711018.362476,48,27.885714285714286,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
35,1704711019.668698,24,27.77777777777778,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
36,1704711021.483512,38,28.054054054054053,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
37,1704711022.93361,31,28.13157894736842,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
38,1704711024.547474,35,28.307692307692307,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
39,1704711025.659595,25,28.225,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
40,1704711028.198266,37,28.4390243902439,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
41,1704711030.472535,45,28.833333333333332,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
42,1704711031.860978,24,28.72093023255814,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
43,1704711033.113114,29,28.727272727272727,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
44,1704711034.167233,19,28.511111111111113,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
45,1704711034.855401,13,28.17391304347826,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
46,1704711036.981414,42,28.46808510638298,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
47,1704711038.776264,37,28.645833333333332,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
48,1704711039.816284,21,28.489795918367346,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
49,1704711040.876797,16,28.24,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
50,1704711042.323363,26,28.19607843137255,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
51,1704711044.201794,36,28.346153846153847,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
52,1704711045.946076,32,28.41509433962264,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
53,1704711048.201439,41,28.64814814814815,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
54,1704711050.26853,43,28.90909090909091,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
55,1704711051.523091,21,28.767857142857142,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
56,1704711054.086615,8,28.403508771929825,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
57,1704711055.289212,24,28.32758620689655,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
58,1704711056.237066,13,28.06779661016949,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
59,1704711057.377396,22,27.966666666666665,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
60,1704711059.193409,42,28.19672131147541,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
61,1704711059.754065,6,27.838709677419356,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
62,1704711061.765989,37,27.984126984126984,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
63,1704711062.670276,16,27.796875,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
64,1704711063.93944,26,27.76923076923077,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
65,1704711065.36709,31,27.818181818181817,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
66,1704711066.802752,29,27.83582089552239,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
67,1704711068.425282,26,27.808823529411764,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
68,1704711070.325336,34,27.89855072463768,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
69,1704711072.810378,45,28.142857142857142,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
70,1704711073.786362,18,28.0,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
71,1704711075.263201,32,28.055555555555557,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
72,1704711077.540053,0,27.671232876712327,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
73,1704711078.596026,25,27.635135135135137,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
74,1704711081.122681,50,27.933333333333334,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
75,1704711083.305501,23,27.86842105263158,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
76,1704711084.145907,13,27.675324675324674,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
77,1704711085.888785,37,27.794871794871796,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
78,1704711087.626903,38,27.924050632911392,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
79,1704711089.41611,36,28.025,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
80,1704711090.477695,18,27.901234567901234,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
81,1704711091.523414,19,27.79268292682927,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
82,1704711092.982007,32,27.843373493975903,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
83,1704711093.818621,13,27.666666666666668,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
84,1704711096.301499,47,27.894117647058824,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
85,1704711096.817909,8,27.662790697674417,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
86,1704711099.019457,42,27.82758620689655,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
87,1704711100.690156,32,27.875,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
88,1704711102.590708,36,27.96629213483146,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
89,1704711105.079835,47,28.177777777777777,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
90,1704711105.736461,10,27.978021978021978,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
91,1704711107.239734,33,28.032608695652176,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
92,1704711107.785179,4,27.774193548387096,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
93,1704711109.075606,24,27.73404255319149,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
94,1704711111.402193,41,27.873684210526317,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
95,1704711112.736059,30,27.895833333333332,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
96,1704711114.270369,27,27.88659793814433,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
97,1704711115.83305,29,27.897959183673468,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
98,1704711116.359014,6,27.67676767676768,a52f5ca25e8f8dd64e0e55206cb1c2d2db0f23690c782a0b2eb5c01532f4990944cfa7362e9c6545e638c07fc10f832bd3c39aea4d063a9b5a1f5d4134b405c8,1704710964.089152,final_model_8000_0.0007_0.87_maxmean
